prob,father_age,child_age,gender
3.1866423141475e-4,96,1,male
3.1866423141475e-4,97,1,male
3.1866423141475e-4,98,1,male
3.1866423141475e-4,99,1,male
3.1866423141475e-4,100,1,male
0,1,2,male
0,2,2,male
0,3,2,male
0,4,2,male
0,5,2,male
0,6,2,male
0,7,2,male
0,8,2,male
0,9,2,male
0,10,2,male
0,11,2,male
0,12,2,male
0,13,2,male
0,14,2,male
0,15,2,male
0,16,2,male
0.00717302343941808,17,2,male
0.00717302343941808,18,2,male
0.00717302343941808,19,2,male
0.00717302343941808,20,2,male
0.00717302343941808,21,2,male
0.0401708338856452,22,2,male
0.0401708338856452,23,2,male
0.0401708338856452,24,2,male
0.0401708338856452,25,2,male
0.0401708338856452,26,2,male
0.0749432347421504,27,2,male
0.0749432347421504,28,2,male
0.0749432347421504,29,2,male
0.0749432347421504,30,2,male
0.0749432347421504,31,2,male
0.0953111810657911,32,2,male
0.0953111810657911,33,2,male
0.0953111810657911,34,2,male
0.0953111810657911,35,2,male
0.0953111810657911,36,2,male
0.0637788137753885,37,2,male
0.0637788137753885,38,2,male
0.0637788137753885,39,2,male
0.0637788137753885,40,2,male
0.0637788137753885,41,2,male
0.0260834467444941,42,2,male
0.0260834467444941,43,2,male
0.0260834467444941,44,2,male
0.0260834467444941,45,2,male
0.0260834467444941,46,2,male
0.00850093175754073,47,2,male
0.00850093175754073,48,2,male
0.00850093175754073,49,2,male
0.00850093175754073,50,2,male
0.00850093175754073,51,2,male
0.00262917795844625,52,2,male
0.00262917795844625,53,2,male
0.00262917795844625,54,2,male
0.00262917795844625,55,2,male
0.00262917795844625,56,2,male
3.1866423141475e-4,57,2,male
3.1866423141475e-4,58,2,male
3.1866423141475e-4,59,2,male
3.1866423141475e-4,60,2,male
3.1866423141475e-4,61,2,male
3.1866423141475e-4,62,2,male
3.1866423141475e-4,63,2,male
3.1866423141475e-4,64,2,male
3.1866423141475e-4,65,2,male
3.1866423141475e-4,66,2,male
3.1866423141475e-4,67,2,male
3.1866423141475e-4,68,2,male
3.1866423141475e-4,69,2,male
3.1866423141475e-4,70,2,male
3.1866423141475e-4,71,2,male
3.1422997195464e-4,72,2,male
3.1422997195464e-4,73,2,male
3.1422997195464e-4,74,2,male
3.1422997195464e-4,75,2,male
3.1422997195464e-4,76,2,male
3.1422997195464e-4,77,2,male
3.1422997195464e-4,78,2,male
3.1422997195464e-4,79,2,male
3.1422997195464e-4,80,2,male
3.1422997195464e-4,81,2,male
3.1422997195464e-4,82,2,male
3.1422997195464e-4,83,2,male
3.1422997195464e-4,84,2,male
3.1422997195464e-4,85,2,male
3.1422997195464e-4,86,2,male
3.1422997195464e-4,87,2,male
3.1422997195464e-4,88,2,male
3.1422997195464e-4,89,2,male
3.1866423141475e-4,90,2,male
3.1866423141475e-4,91,2,male
3.1866423141475e-4,92,2,male
3.1866423141475e-4,93,2,male
3.1866423141475e-4,94,2,male
3.1866423141475e-4,95,2,male
3.1866423141475e-4,96,2,male
3.1866423141475e-4,97,2,male
3.1866423141475e-4,98,2,male
3.1866423141475e-4,99,2,male
3.1866423141475e-4,100,2,male
0,1,3,male
0,2,3,male
0,3,3,male
0,4,3,male
0,5,3,male
0,6,3,male
0,7,3,male
0,8,3,male
0,9,3,male
0,10,3,male
0,11,3,male
0,12,3,male
0,13,3,male
0,14,3,male
0,15,3,male
0,16,3,male
0,17,3,male
0.00717332778296776,18,3,male
0.00717332778296776,19,3,male
0.00717332778296776,20,3,male
0.00717332778296776,21,3,male
0.00717332778296776,22,3,male
0.0401725382902497,23,3,male
0.0401725382902497,24,3,male
0.0401725382902497,25,3,male
0.0401725382902497,26,3,male
0.0401725382902497,27,3,male
0.0749464145017425,28,3,male
0.0749464145017425,29,3,male
0.0749464145017425,30,3,male
0.0749464145017425,31,3,male
0.0749464145017425,32,3,male
0.0953152250150985,33,3,male
0.0953152250150985,34,3,male
0.0953152250150985,35,3,male
0.0953152250150985,36,3,male
0.0953152250150985,37,3,male
0.0637815198407935,38,3,male
0.0637815198407935,39,3,male
0.0637815198407935,40,3,male
0.0637815198407935,41,3,male
0.0637815198407935,42,3,male
0.0260845534366494,43,3,male
0.0260845534366494,44,3,male
0.0260845534366494,45,3,male
0.0260845534366494,46,3,male
0.0260845534366494,47,3,male
0.00850129244278991,48,3,male
0.00850129244278991,49,3,male
0.00850129244278991,50,3,male
0.00850129244278991,51,3,male
0.00850129244278991,52,3,male
0.00262917795844625,53,3,male
0.00262917795844625,54,3,male
0.00262917795844625,55,3,male
0.00262917795844625,56,3,male
0.00262917795844625,57,3,male
3.1866423141475e-4,58,3,male
3.1866423141475e-4,59,3,male
3.1866423141475e-4,60,3,male
3.1866423141475e-4,61,3,male
3.1866423141475e-4,62,3,male
3.1866423141475e-4,63,3,male
3.1866423141475e-4,64,3,male
3.1866423141475e-4,65,3,male
3.1866423141475e-4,66,3,male
3.1866423141475e-4,67,3,male
3.1866423141475e-4,68,3,male
3.1866423141475e-4,69,3,male
3.1866423141475e-4,70,3,male
3.1866423141475e-4,71,3,male
3.1422997195464e-4,72,3,male
3.1422997195464e-4,73,3,male
3.1422997195464e-4,74,3,male
3.1422997195464e-4,75,3,male
3.1422997195464e-4,76,3,male
3.1422997195464e-4,77,3,male
3.1422997195464e-4,78,3,male
3.1422997195464e-4,79,3,male
3.1422997195464e-4,80,3,male
3.1422997195464e-4,81,3,male
3.1422997195464e-4,82,3,male
3.1422997195464e-4,83,3,male
3.1422997195464e-4,84,3,male
3.1422997195464e-4,85,3,male
3.1422997195464e-4,86,3,male
3.1422997195464e-4,87,3,male
3.1422997195464e-4,88,3,male
3.1422997195464e-4,89,3,male
3.1866423141475e-4,90,3,male
3.1866423141475e-4,91,3,male
3.1866423141475e-4,92,3,male
3.1866423141475e-4,93,3,male
3.1866423141475e-4,94,3,male
3.1866423141475e-4,95,3,male
3.1866423141475e-4,96,3,male
3.1866423141475e-4,97,3,male
3.1866423141475e-4,98,3,male
3.1866423141475e-4,99,3,male
3.1866423141475e-4,100,3,male
0,1,4,male
0,2,4,male
0,3,4,male
0,4,4,male
0,5,4,male
0,6,4,male
0,7,4,male
0,8,4,male
0,9,4,male
0,10,4,male
0,11,4,male
0,12,4,male
0,13,4,male
0,14,4,male
0,15,4,male
0,16,4,male
0,17,4,male
0,18,4,male
0.00717417262726318,19,4,male
0.00717417262726318,20,4,male
0.00717417262726318,21,4,male
0.00717417262726318,22,4,male
0.00717417262726318,23,4,male
0.0401772696423967,24,4,male
0.0401772696423967,25,4,male
0.0401772696423967,26,4,male
0.0401772696423967,27,4,male
0.0401772696423967,28,4,male
0.0749552413743837,29,4,male
0.0749552413743837,30,4,male
0.0749552413743837,31,4,male
0.0749552413743837,32,4,male
0.0749552413743837,33,4,male
0.0953264508403441,34,4,male
0.0953264508403441,35,4,male
0.0953264508403441,36,4,male
0.0953264508403441,37,4,male
0.0953264508403441,38,4,male
0.0637890317592254,39,4,male
0.0637890317592254,40,4,male
0.0637890317592254,41,4,male
0.0637890317592254,42,4,male
0.0637890317592254,43,4,male
0.0260876255653512,44,4,male
0.0260876255653512,45,4,male
0.0260876255653512,46,4,male
0.0260876255653512,47,4,male
0.0260876255653512,48,4,male
0.00850229368916277,49,4,male
0.00850229368916277,50,4,male
0.00850229368916277,51,4,male
0.00850229368916277,52,4,male
0.00850229368916277,53,4,male
0.00262917795844625,54,4,male
0.00262917795844625,55,4,male
0.00262917795844625,56,4,male
0.00262917795844625,57,4,male
0.00262917795844625,58,4,male
3.1866423141475e-4,59,4,male
3.1866423141475e-4,60,4,male
3.1866423141475e-4,61,4,male
3.1866423141475e-4,62,4,male
3.1866423141475e-4,63,4,male
3.1866423141475e-4,64,4,male
3.1866423141475e-4,65,4,male
3.1866423141475e-4,66,4,male
3.1866423141475e-4,67,4,male
3.1866423141475e-4,68,4,male
3.1866423141475e-4,69,4,male
3.1866423141475e-4,70,4,male
3.1866423141475e-4,71,4,male
3.1422997195464e-4,72,4,male
3.1422997195464e-4,73,4,male
3.1422997195464e-4,74,4,male
3.1422997195464e-4,75,4,male
3.1422997195464e-4,76,4,male
3.1422997195464e-4,77,4,male
3.1422997195464e-4,78,4,male
3.1422997195464e-4,79,4,male
3.1422997195464e-4,80,4,male
3.1422997195464e-4,81,4,male
3.1422997195464e-4,82,4,male
3.1422997195464e-4,83,4,male
3.1422997195464e-4,84,4,male
3.1422997195464e-4,85,4,male
3.1422997195464e-4,86,4,male
3.1422997195464e-4,87,4,male
3.1422997195464e-4,88,4,male
3.1422997195464e-4,89,4,male
3.1866423141475e-4,90,4,male
3.1866423141475e-4,91,4,male
3.1866423141475e-4,92,4,male
3.1866423141475e-4,93,4,male
3.1866423141475e-4,94,4,male
3.1866423141475e-4,95,4,male
3.1866423141475e-4,96,4,male
3.1866423141475e-4,97,4,male
3.1866423141475e-4,98,4,male
3.1866423141475e-4,99,4,male
3.1866423141475e-4,100,4,male
0,1,5,male
0,2,5,male
0,3,5,male
0,4,5,male
0,5,5,male
0,6,5,male
0,7,5,male
0,8,5,male
0,9,5,male
0,10,5,male
0,11,5,male
0,12,5,male
0,13,5,male
0,14,5,male
0,15,5,male
0,16,5,male
0,17,5,male
0,18,5,male
0,19,5,male
0.00768738995015263,20,5,male
0.00768738995015263,21,5,male
0.00768738995015263,22,5,male
0.00768738995015263,23,5,male
0.00768738995015263,24,5,male
0.0422852398535875,25,5,male
0.0422852398535875,26,5,male
0.0422852398535875,27,5,male
0.0422852398535875,28,5,male
0.0422852398535875,29,5,male
0.076819705374828,30,5,male
0.076819705374828,31,5,male
0.076819705374828,32,5,male
0.076819705374828,33,5,male
0.076819705374828,34,5,male
0.0969027966041349,35,5,male
0.0969027966041349,36,5,male
0.0969027966041349,37,5,male
0.0969027966041349,38,5,male
0.0969027966041349,39,5,male
0.0629111912211028,40,5,male
0.0629111912211028,41,5,male
0.0629111912211028,42,5,male
0.0629111912211028,43,5,male
0.0629111912211028,44,5,male
0.0258892173864034,45,5,male
0.0258892173864034,46,5,male
0.0258892173864034,47,5,male
0.0258892173864034,48,5,male
0.0258892173864034,49,5,male
0.00816806894410259,50,5,male
0.00816806894410259,51,5,male
0.00816806894410259,52,5,male
0.00816806894410259,53,5,male
0.00816806894410259,54,5,male
0.00254735801581596,55,5,male
0.00254735801581596,56,5,male
0.00254735801581596,57,5,male
0.00254735801581596,58,5,male
0.00254735801581596,59,5,male
3.15378174713927e-4,60,5,male
3.15378174713927e-4,61,5,male
3.15378174713927e-4,62,5,male
3.15378174713927e-4,63,5,male
3.15378174713927e-4,64,5,male
3.15378174713927e-4,65,5,male
3.15378174713927e-4,66,5,male
3.15378174713927e-4,67,5,male
3.15378174713927e-4,68,5,male
3.15378174713927e-4,69,5,male
3.15378174713927e-4,70,5,male
3.15378174713927e-4,71,5,male
3.1422997195464e-4,72,5,male
3.1422997195464e-4,73,5,male
3.1422997195464e-4,74,5,male
3.1422997195464e-4,75,5,male
3.1422997195464e-4,76,5,male
3.1422997195464e-4,77,5,male
3.1422997195464e-4,78,5,male
3.1422997195464e-4,79,5,male
3.1422997195464e-4,80,5,male
3.1422997195464e-4,81,5,male
3.1422997195464e-4,82,5,male
3.1422997195464e-4,83,5,male
3.1422997195464e-4,84,5,male
3.1422997195464e-4,85,5,male
3.1422997195464e-4,86,5,male
3.1422997195464e-4,87,5,male
3.1422997195464e-4,88,5,male
3.1422997195464e-4,89,5,male
3.15378174713927e-4,90,5,male
3.15378174713927e-4,91,5,male
3.15378174713927e-4,92,5,male
3.15378174713927e-4,93,5,male
3.15378174713927e-4,94,5,male
3.15378174713927e-4,95,5,male
3.15378174713927e-4,96,5,male
3.15378174713927e-4,97,5,male
3.15378174713927e-4,98,5,male
3.15378174713927e-4,99,5,male
3.15378174713927e-4,100,5,male
0,1,6,male
0,2,6,male
0,3,6,male
0,4,6,male
0,5,6,male
0,6,6,male
0,7,6,male
0,8,6,male
0,9,6,male
0,10,6,male
0,11,6,male
0,12,6,male
0,13,6,male
0,14,6,male
0,15,6,male
0,16,6,male
0,17,6,male
0,18,6,male
0,19,6,male
0,20,6,male
0.00832601281216457,21,6,male
0.00832601281216457,22,6,male
0.00832601281216457,23,6,male
0.00832601281216457,24,6,male
0.00832601281216457,25,6,male
0.0437234401084191,26,6,male
0.0437234401084191,27,6,male
0.0437234401084191,28,6,male
0.0437234401084191,29,6,male
0.0437234401084191,30,6,male
0.0776403693500958,31,6,male
0.0776403693500958,32,6,male
0.0776403693500958,33,6,male
0.0776403693500958,34,6,male
0.0776403693500958,35,6,male
0.0955662547695452,36,6,male
0.0955662547695452,37,6,male
0.0955662547695452,38,6,male
0.0955662547695452,39,6,male
0.0955662547695452,40,6,male
0.0604137451113231,41,6,male
0.0604137451113231,42,6,male
0.0604137451113231,43,6,male
0.0604137451113231,44,6,male
0.0604137451113231,45,6,male
0.0252299114285052,46,6,male
0.0252299114285052,47,6,male
0.0252299114285052,48,6,male
0.0252299114285052,49,6,male
0.0252299114285052,50,6,male
0.00777054061837537,51,6,male
0.00777054061837537,52,6,male
0.00777054061837537,53,6,male
0.00777054061837537,54,6,male
0.00777054061837537,55,6,male
0.00245346854527506,56,6,male
0.00245346854527506,57,6,male
0.00245346854527506,58,6,male
0.00245346854527506,59,6,male
0.00245346854527506,60,6,male
3.02321330652532e-4,61,6,male
3.02321330652532e-4,62,6,male
3.02321330652532e-4,63,6,male
3.02321330652532e-4,64,6,male
3.02321330652532e-4,65,6,male
3.02321330652532e-4,66,6,male
3.02321330652532e-4,67,6,male
3.02321330652532e-4,68,6,male
3.02321330652532e-4,69,6,male
3.02321330652532e-4,70,6,male
3.02321330652532e-4,71,6,male
3.1422997195464e-4,72,6,male
3.1422997195464e-4,73,6,male
3.1422997195464e-4,74,6,male
3.1422997195464e-4,75,6,male
3.1422997195464e-4,76,6,male
3.1422997195464e-4,77,6,male
3.1422997195464e-4,78,6,male
3.1422997195464e-4,79,6,male
3.1422997195464e-4,80,6,male
3.1422997195464e-4,81,6,male
3.1422997195464e-4,82,6,male
3.1422997195464e-4,83,6,male
3.1422997195464e-4,84,6,male
3.1422997195464e-4,85,6,male
3.1422997195464e-4,86,6,male
3.1422997195464e-4,87,6,male
3.1422997195464e-4,88,6,male
3.1422997195464e-4,89,6,male
3.02321330652532e-4,90,6,male
3.02321330652532e-4,91,6,male
3.02321330652532e-4,92,6,male
3.02321330652532e-4,93,6,male
3.02321330652532e-4,94,6,male
3.02321330652532e-4,95,6,male
3.02321330652532e-4,96,6,male
3.02321330652532e-4,97,6,male
3.02321330652532e-4,98,6,male
3.02321330652532e-4,99,6,male
3.02321330652532e-4,100,6,male
0,1,7,male
0,2,7,male
0,3,7,male
0,4,7,male
0,5,7,male
0,6,7,male
0,7,7,male
0,8,7,male
0,9,7,male
0,10,7,male
0,11,7,male
0,12,7,male
0,13,7,male
0,14,7,male
0,15,7,male
0,16,7,male
0,17,7,male
0,18,7,male
0,19,7,male
0,20,7,male
0,21,7,male
0.00925013490068145,22,7,male
0.00925013490068145,23,7,male
0.00925013490068145,24,7,male
0.00925013490068145,25,7,male
0.00925013490068145,26,7,male
0.045817834848241,27,7,male
0.045817834848241,28,7,male
0.045817834848241,29,7,male
0.045817834848241,30,7,male
0.045817834848241,31,7,male
0.0799412179737971,32,7,male
0.0799412179737971,33,7,male
0.0799412179737971,34,7,male
0.0799412179737971,35,7,male
0.0799412179737971,36,7,male
0.0956614444743422,37,7,male
0.0956614444743422,38,7,male
0.0956614444743422,39,7,male
0.0956614444743422,40,7,male
0.0956614444743422,41,7,male
0.0594296456450371,42,7,male
0.0594296456450371,43,7,male
0.0594296456450371,44,7,male
0.0594296456450371,45,7,male
0.0594296456450371,46,7,male
0.02499198414947,47,7,male
0.02499198414947,48,7,male
0.02499198414947,49,7,male
0.02499198414947,50,7,male
0.02499198414947,51,7,male
0.00760661561530332,52,7,male
0.00760661561530332,53,7,male
0.00760661561530332,54,7,male
0.00760661561530332,55,7,male
0.00760661561530332,56,7,male
0.00236376720338221,57,7,male
0.00236376720338221,58,7,male
0.00236376720338221,59,7,male
0.00236376720338221,60,7,male
0.00236376720338221,61,7,male
3.0507061197041e-4,62,7,male
3.0507061197041e-4,63,7,male
3.0507061197041e-4,64,7,male
3.0507061197041e-4,65,7,male
3.0507061197041e-4,66,7,male
3.0507061197041e-4,67,7,male
3.0507061197041e-4,68,7,male
3.0507061197041e-4,69,7,male
3.0507061197041e-4,70,7,male
3.0507061197041e-4,71,7,male
3.1422997195464e-4,72,7,male
3.1422997195464e-4,73,7,male
3.1422997195464e-4,74,7,male
3.1422997195464e-4,75,7,male
3.1422997195464e-4,76,7,male
3.1422997195464e-4,77,7,male
3.1422997195464e-4,78,7,male
3.1422997195464e-4,79,7,male
3.1422997195464e-4,80,7,male
3.1422997195464e-4,81,7,male
3.1422997195464e-4,82,7,male
3.1422997195464e-4,83,7,male
3.1422997195464e-4,84,7,male
3.1422997195464e-4,85,7,male
3.1422997195464e-4,86,7,male
3.1422997195464e-4,87,7,male
3.1422997195464e-4,88,7,male
3.1422997195464e-4,89,7,male
3.0507061197041e-4,90,7,male
3.0507061197041e-4,91,7,male
3.0507061197041e-4,92,7,male
3.0507061197041e-4,93,7,male
3.0507061197041e-4,94,7,male
3.0507061197041e-4,95,7,male
3.0507061197041e-4,96,7,male
3.0507061197041e-4,97,7,male
3.0507061197041e-4,98,7,male
3.0507061197041e-4,99,7,male
3.0507061197041e-4,100,7,male
0,1,8,male
0,2,8,male
0,3,8,male
0,4,8,male
0,5,8,male
0,6,8,male
0,7,8,male
0,8,8,male
0,9,8,male
0,10,8,male
0,11,8,male
0,12,8,male
0,13,8,male
0,14,8,male
0,15,8,male
0,16,8,male
0,17,8,male
0,18,8,male
0,19,8,male
0,20,8,male
0,21,8,male
0,22,8,male
0.00925011502754464,23,8,male
0.00925011502754464,24,8,male
0.00925011502754464,25,8,male
0.00925011502754464,26,8,male
0.00925011502754464,27,8,male
0.0458177364124766,28,8,male
0.0458177364124766,29,8,male
0.0458177364124766,30,8,male
0.0458177364124766,31,8,male
0.0458177364124766,32,8,male
0.0799410462268141,33,8,male
0.0799410462268141,34,8,male
0.0799410462268141,35,8,male
0.0799410462268141,36,8,male
0.0799410462268141,37,8,male
0.0956612389537748,38,8,male
0.0956612389537748,39,8,male
0.0956612389537748,40,8,male
0.0956612389537748,41,8,male
0.0956612389537748,42,8,male
0.0594295179654421,43,8,male
0.0594295179654421,44,8,male
0.0594295179654421,45,8,male
0.0594295179654421,46,8,male
0.0594295179654421,47,8,male
0.0249919304562941,48,8,male
0.0249919304562941,49,8,male
0.0249919304562941,50,8,male
0.0249919304562941,51,8,male
0.0249919304562941,52,8,male
0.00760659927312946,53,8,male
0.00760659927312946,54,8,male
0.00760659927312946,55,8,male
0.00760659927312946,56,8,male
0.00760659927312946,57,8,male
0.00236376720338221,58,8,male
0.00236376720338221,59,8,male
0.00236376720338221,60,8,male
0.00236376720338221,61,8,male
0.00236376720338221,62,8,male
3.0507061197041e-4,63,8,male
3.0507061197041e-4,64,8,male
3.0507061197041e-4,65,8,male
3.0507061197041e-4,66,8,male
3.0507061197041e-4,67,8,male
3.0507061197041e-4,68,8,male
3.0507061197041e-4,69,8,male
3.0507061197041e-4,70,8,male
3.0507061197041e-4,71,8,male
3.1422997195464e-4,72,8,male
3.1422997195464e-4,73,8,male
3.1422997195464e-4,74,8,male
3.1422997195464e-4,75,8,male
3.1422997195464e-4,76,8,male
3.1422997195464e-4,77,8,male
3.1422997195464e-4,78,8,male
3.1422997195464e-4,79,8,male
3.1422997195464e-4,80,8,male
3.1422997195464e-4,81,8,male
3.1422997195464e-4,82,8,male
3.1422997195464e-4,83,8,male
3.1422997195464e-4,84,8,male
3.1422997195464e-4,85,8,male
3.1422997195464e-4,86,8,male
3.1422997195464e-4,87,8,male
3.1422997195464e-4,88,8,male
3.1422997195464e-4,89,8,male
3.0507061197041e-4,90,8,male
3.0507061197041e-4,91,8,male
3.0507061197041e-4,92,8,male
3.0507061197041e-4,93,8,male
3.0507061197041e-4,94,8,male
3.0507061197041e-4,95,8,male
3.0507061197041e-4,96,8,male
3.0507061197041e-4,97,8,male
3.0507061197041e-4,98,8,male
3.0507061197041e-4,99,8,male
3.0507061197041e-4,100,8,male
0,1,9,male
0,2,9,male
0,3,9,male
0,4,9,male
0,5,9,male
0,6,9,male
0,7,9,male
0,8,9,male
0,9,9,male
0,10,9,male
0,11,9,male
0,12,9,male
0,13,9,male
0,14,9,male
0,15,9,male
0,16,9,male
0,17,9,male
0,18,9,male
0,19,9,male
0,20,9,male
0,21,9,male
0,22,9,male
0,23,9,male
0.0364538804771648,24,9,male
0.0364538804771648,25,9,male
0.0364538804771648,26,9,male
0.0364538804771648,27,9,male
0.0364538804771648,28,9,male
0.0914080846614814,29,9,male
0.0914080846614814,30,9,male
0.0914080846614814,31,9,male
0.0914080846614814,32,9,male
0.0914080846614814,33,9,male
0.112602268760545,34,9,male
0.112602268760545,35,9,male
0.112602268760545,36,9,male
0.112602268760545,37,9,male
0.112602268760545,38,9,male
0.0969032684603636,39,9,male
0.0969032684603636,40,9,male
0.0969032684603636,41,9,male
0.0969032684603636,42,9,male
0.0969032684603636,43,9,male
0.0471798810674283,44,9,male
0.0471798810674283,45,9,male
0.0471798810674283,46,9,male
0.0471798810674283,47,9,male
0.0471798810674283,48,9,male
0.00985882870803329,49,9,male
0.00985882870803329,50,9,male
0.00985882870803329,51,9,male
0.00985882870803329,52,9,male
0.00985882870803329,53,9,male
6.45583045427579e-4,54,9,male
6.45583045427579e-4,55,9,male
6.45583045427579e-4,56,9,male
6.45583045427579e-4,57,9,male
6.45583045427579e-4,58,9,male
5.27340129749768e-5,59,9,male
5.27340129749768e-5,60,9,male
5.27340129749768e-5,61,9,male
5.27340129749768e-5,62,9,male
5.27340129749768e-5,63,9,male
0,64,9,male
0,65,9,male
0,66,9,male
0,67,9,male
0,68,9,male
0,69,9,male
